animal,experiment,time_sec,laser,state,pow_slow_ 1,pow_slow_ 2,pow_slow_ 3,pow_slow_ 4,pow_slow_ 5,pow_slow_ 6,pow_slow_ 7,pow_slow_ 8,pow_slow_ 9,pow_slow_10,pow_slow_11,pow_slow_12,pow_slow_13,pow_slow_14,pow_slow_15,pow_slow_16,pow_slow_17,pow_slow_18,pow_slow_19,pow_slow_20,pow_slow_21,pow_slow_22,pow_slow_23,pow_slow_24,pow_slow_25,pow_slow_26,pow_slow_27,pow_slow_28,pow_slow_29,pow_slow_30,pow_slow_31,pow_slow_32,pow_theta_ 1,pow_theta_ 2,pow_theta_ 3,pow_theta_ 4,pow_theta_ 5,pow_theta_ 6,pow_theta_ 7,pow_theta_ 8,pow_theta_ 9,pow_theta_10,pow_theta_11,pow_theta_12,pow_theta_13,pow_theta_14,pow_theta_15,pow_theta_16,pow_theta_17,pow_theta_18,pow_theta_19,pow_theta_20,pow_theta_21,pow_theta_22,pow_theta_23,pow_theta_24,pow_theta_25,pow_theta_26,pow_theta_27,pow_theta_28,pow_theta_29,pow_theta_30,pow_theta_31,pow_theta_32,pow_slow_gamma_ 1,pow_slow_gamma_ 2,pow_slow_gamma_ 3,pow_slow_gamma_ 4,pow_slow_gamma_ 5,pow_slow_gamma_ 6,pow_slow_gamma_ 7,pow_slow_gamma_ 8,pow_slow_gamma_ 9,pow_slow_gamma_10,pow_slow_gamma_11,pow_slow_gamma_12,pow_slow_gamma_13,pow_slow_gamma_14,pow_slow_gamma_15,pow_slow_gamma_16,pow_slow_gamma_17,pow_slow_gamma_18,pow_slow_gamma_19,pow_slow_gamma_20,pow_slow_gamma_21,pow_slow_gamma_22,pow_slow_gamma_23,pow_slow_gamma_24,pow_slow_gamma_25,pow_slow_gamma_26,pow_slow_gamma_27,pow_slow_gamma_28,pow_slow_gamma_29,pow_slow_gamma_30,pow_slow_gamma_31,pow_slow_gamma_32,pow_above_theta_ 1,pow_above_theta_ 2,pow_above_theta_ 3,pow_above_theta_ 4,pow_above_theta_ 5,pow_above_theta_ 6,pow_above_theta_ 7,pow_above_theta_ 8,pow_above_theta_ 9,pow_above_theta_10,pow_above_theta_11,pow_above_theta_12,pow_above_theta_13,pow_above_theta_14,pow_above_theta_15,pow_above_theta_16,pow_above_theta_17,pow_above_theta_18,pow_above_theta_19,pow_above_theta_20,pow_above_theta_21,pow_above_theta_22,pow_above_theta_23,pow_above_theta_24,pow_above_theta_25,pow_above_theta_26,pow_above_theta_27,pow_above_theta_28,pow_above_theta_29,pow_above_theta_30,pow_above_theta_31,pow_above_theta_32,swr_freq_ 1,swr_freq_ 2,swr_freq_ 3,swr_freq_ 4,swr_freq_ 5,swr_freq_ 6,swr_freq_ 7,swr_freq_ 8,swr_freq_ 9,swr_freq_10,swr_freq_11,swr_freq_12,swr_freq_13,swr_freq_14,swr_freq_15,swr_freq_16,swr_freq_17,swr_freq_18,swr_freq_19,swr_freq_20,swr_freq_21,swr_freq_22,swr_freq_23,swr_freq_24,swr_freq_25,swr_freq_26,swr_freq_27,swr_freq_28,swr_freq_29,swr_freq_30,swr_freq_31,swr_freq_32,swr_powerhz_ 1,swr_powerhz_ 2,swr_powerhz_ 3,swr_powerhz_ 4,swr_powerhz_ 5,swr_powerhz_ 6,swr_powerhz_ 7,swr_powerhz_ 8,swr_powerhz_ 9,swr_powerhz_10,swr_powerhz_11,swr_powerhz_12,swr_powerhz_13,swr_powerhz_14,swr_powerhz_15,swr_powerhz_16,swr_powerhz_17,swr_powerhz_18,swr_powerhz_19,swr_powerhz_20,swr_powerhz_21,swr_powerhz_22,swr_powerhz_23,swr_powerhz_24,swr_powerhz_25,swr_powerhz_26,swr_powerhz_27,swr_powerhz_28,swr_powerhz_29,swr_powerhz_30,swr_powerhz_31,swr_powerhz_32
Albert,07-03-18-Albert_rest_1,85,OFF,rest,-4.26388999184488,-4.2464934391762,-4.27020090839238,-4.31028790615169,-4.2919538337728,-4.28008440301232,-4.3532500528979,-4.3077730398769,-4.30117746894469,-4.3934723794101,-4.43012548865058,-4.41606608179223,-4.3682825260381,-4.3396685914881,-4.34385360231269,-4.30049157288931,0,-4.32801243471433,-4.4038880820393,-4.40089572846577,0,0,-4.13658010652474,-4.29933709832711,-4.34313620607833,0,0,-4.22072241842715,-4.39760528904054,-4.33004263952625,-4.28680780818998,-4.24966568941111,-3.45951271492321,-3.47955384079208,-3.44286436886986,-3.40933754151783,-3.40868691851616,-3.45143193908532,-3.50606717146363,-3.42326147277748,-3.46864069723011,-3.42245245681498,-3.49432182245257,-3.45487262753714,-3.41130536816069,-3.4264652720339,-3.44806734518333,-3.47446625108961,0,-3.43269786654327,-3.43880060363916,-3.47907390176088,0,0,-3.53557272411195,-3.44807792443163,-3.447296281138,0,0,-3.53835352497066,-3.49007838863975,-3.42847812010162,-3.44055941942584,-3.43565814648527,-2.17097368260518,-1.95675732940295,-2.19399536328421,-2.24285406661382,-2.25175340064844,-2.17546896062276,-2.24503124930163,-2.26868575414583,-2.15978686848734,-2.29607080405957,-2.31232917757554,-2.30506271272745,-2.30493855583865,-2.27857732726318,-2.23647759968147,-2.05946766924272,0,-1.88974808503208,-2.22303465113057,-2.31979183225089,0,0,-1.58298320606131,-2.12658480195355,-2.24099042238889,0,0,-1.47263263151573,-2.19147294463646,-2.25193651379897,-2.14618373564845,-2.22836749628694,-0.274999408383768,-0.265246743498173,-0.277120049229019,-0.280395277420346,-0.28161231786059,-0.28115342969873,-0.286344156546229,-0.281325051063047,-0.274274783608501,-0.283736857577135,-0.288081664238686,-0.285791443029928,-0.283309656227185,-0.281174773694887,-0.278321727375887,-0.268249147053342,0,-0.267142783086239,-0.280685932447753,-0.286734508472902,0,0,-0.257080013077959,-0.276120029473588,-0.281945528370453,0,0,-0.250117508391586,-0.282534163925115,-0.281068335250557,-0.275404334279438,-0.279691788646417,0.070824252652368,0.030353251136729,0.030353251136729,0.02023550075782,0.040471001515639,0.060706502273459,0.030353251136729,0.030353251136729,0.040471001515639,0.030353251136729,0.030353251136729,0.030353251136729,0.030353251136729,0.030353251136729,0.030353251136729,0.050588751894549,0,0.01011775037891,0.030353251136729,0.030353251136729,0,0,0.030353251136729,0.01011775037891,0.030353251136729,0,0,0.040471001515639,0.030353251136729,0.030353251136729,0.040471001515639,0.040471001515639,0.64453516882799,0.295151676924152,0.603607825641678,0.525171103095165,0.512651875599391,0.415898372016331,0.473582636465542,0.550815317462584,0.654871292033187,0.482065001829394,0.482174234460333,0.494669109684613,0.50800342409264,0.535472106780524,0.608523753828269,0.598158983380163,0,0.519961190803324,0.492991229386299,0.467964660880353,0,0,0.525337879884961,0.539983807151693,0.492752286820874,0,0,0.472048038170185,0.482659902313459,0.488295279304918,0.415589925685039,0.529036909070655
Albert,07-03-18-Albert_rest_2,0,OFF,rest,-4.16558053618003,-4.18264544595676,-4.15657942784756,-4.18776799350032,-4.22080570289739,-4.27559250362406,-4.31363843125921,-4.17643687949342,-4.17167785214921,-4.24079838405604,-4.30250684701283,-4.27013724702998,-4.20744310586599,-4.16853306140551,-4.15786626861399,-4.17168982258708,0,-4.20270919568416,-4.22806966494591,-4.27153865441034,0,0,-4.37199036369412,-4.18359064689727,-4.23261019324046,0,0,-4.36672595354531,-4.28874060486481,-4.21082229733814,-4.16629865903377,-4.19170472119154,-3.67337333379198,-3.70715120423993,-3.65450036891756,-3.63661928117648,-3.63733511742239,-3.68581962675887,-3.72888387848202,-3.64617888883303,-3.68044680978167,-3.65706730032952,-3.71845586209653,-3.67922116492552,-3.63784922787724,-3.63987051170835,-3.65267908719534,-3.70372550365736,0,-3.63359870274904,-3.64568164130705,-3.68942932905538,0,0,-3.77168110970681,-3.63719565906494,-3.6519566444564,0,0,-3.76748980798315,-3.69741376079866,-3.62859804853944,-3.62842725484412,-3.62685290281379,-2.16184055649862,-1.93170622618505,-2.17532472856813,-2.22008862145269,-2.23517850866116,-2.09426163199874,-2.20853648711785,-2.25382838853024,-2.15351293411819,-2.28432224706232,-2.28383904866414,-2.29221521768575,-2.29197834651458,-2.26352725724355,-2.23449336898334,-2.03273276340269,0,-1.79338327018149,-2.17424052807193,-2.29791095478311,0,0,-1.46665647109925,-2.05474879109451,-2.21184227351338,0,0,-1.41480124878774,-2.15083349580253,-2.22675480719,-2.11401484142169,-2.19542343063699,-0.276026227907524,-0.265568020451889,-0.277574568876108,-0.280995087806443,-0.282404504537946,-0.279625975826603,-0.286398812655414,-0.282195017986211,-0.275135060519367,-0.285130299935719,-0.288740189614298,-0.286889892932276,-0.284153900406749,-0.281718950968296,-0.279429731236997,-0.268841693356987,0,-0.263677441997544,-0.280074568944167,-0.287056366342163,0,0,-0.25174557899291,-0.273867111380616,-0.281933463506602,0,0,-0.24876517228948,-0.282122419755938,-0.281284380829115,-0.275158028083418,-0.279405160772339,0.066666666666667,0.066666666666667,0.044444444444444,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.066666666666667,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.044444444444444,0.066666666666667,0,0.022222222222222,0.022222222222222,0.022222222222222,0,0,0.022222222222222,0.022222222222222,0.022222222222222,0,0,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.022222222222222,0.496235273977256,0.474869238725078,0.561649960021959,0.504087794177816,0.48888231793295,0.455496717961653,0.460066997440945,0.528546360397228,0.48863095207645,0.46407522963696,0.434043901844329,0.461331711211954,0.460670601850798,0.519904618015299,0.551560068372108,0.47894435381385,0,0.474014125596194,0.466439009803173,0.438820300088964,0,0,0.463515317781092,0.542790010374335,0.45306150569561,0,0,0.39200172533163,0.447165582922733,0.470606795718302,0.539425780344244,0.543359399018251
Albert,07-03-18-Albert_rest_2,45,ON,rest,-4.0387452450071,-4.15872385143825,-4.08983178156279,-4.12092783177225,-4.14475384110196,-4.18435540590282,-4.21914249846451,-4.10998526456632,-4.12230968931289,-4.16311807869945,-4.21074851974603,-4.17538208589811,-4.13813328324319,-4.09584640384524,-4.08361387639931,-4.16829313933298,0,-4.13565614683467,-4.14015106249548,-4.17244499226564,0,0,-4.26571507503875,-4.11542800719729,-4.14709972471356,0,0,-4.25748452491634,-4.18438854154764,-4.12912427559244,-4.08494058788559,-4.10302653866667,-3.76310984180247,-3.83939366907676,-3.73714820810628,-3.73902971681663,-3.7557529946123,-3.81139672330188,-3.8575582048614,-3.74383516615708,-3.78684485274876,-3.77731026540486,-3.84638347469746,-3.80469382031733,-3.75385091486609,-3.73571738890579,-3.73481257620554,-3.8636485391776,0,-3.7393074518765,-3.75074265659434,-3.80357524675963,0,0,-3.88634629019514,-3.72925909735787,-3.76157073619896,0,0,-3.88010314939839,-3.81333313933897,-3.73694835316198,-3.70788438694588,-3.7196378634147,-2.17234978454687,-1.88616952296681,-2.17329978077741,-2.22756357818994,-2.24136598225384,-2.03996317816975,-2.18420703441524,-2.27477359948493,-2.17414826674481,-2.31165892066629,-2.29243403494078,-2.32265728580326,-2.33399666950935,-2.30212407035044,-2.27200534863054,-2.01651512859923,0,-1.75884001454355,-2.17265505591023,-2.32738753830108,0,0,-1.42529602056603,-2.04252895543061,-2.21464149322934,0,0,-1.35772136210079,-2.13461968438114,-2.24171758789625,-2.10046600039391,-2.20364115952303,-0.279592432542361,-0.266623484431368,-0.280342935781133,-0.283823224282759,-0.2851980126646,-0.279524935906032,-0.287713738054334,-0.285585704366359,-0.279089184650635,-0.288829387283101,-0.291347632957953,-0.290695385919765,-0.288593910015822,-0.285627772154084,-0.283368682545642,-0.27154347348374,0,-0.263395922905232,-0.282015016283534,-0.290290827466659,0,0,-0.249547401781994,-0.275170801225284,-0.284095748398314,0,0,-0.245398947646239,-0.283303920543563,-0.284082279805604,-0.276731142136393,-0.281463097205381,0.111111111111111,0.074074074074074,0.037037037037037,0,0,0,0,0,0.074074074074074,0,0,0,0,0,0.037037037037037,0.074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464831354475799,0.481492271540904,0.515527962963461,0.730870678479769,0.773817407991649,0.802718306358925,0.762362521684675,0.641816953331494,0.448162095543203,0.785907335169239,0.784446384033999,0.772071036985874,0.757071577997516,0.594692124991207,0.458018162956618,0.468623524977248,0,0.757226963069077,0.774965510292282,0.791878740965014,0,0,0.756807810087928,0.679861765019186,0.772604353801213,0,0,0.607123914982463,0.776999611034791,0.761202283612732,0.607846902592763,0.682165654380142
Albert,07-03-18-Albert_rest_2,75,OFF,rest,-4.30073476336547,-4.33702990814627,-4.28085583581384,-4.31730799315755,-4.34178296738316,-4.38259992746418,-4.41510072652782,-4.29626126883453,-4.32565503013535,-4.36418584930749,-4.42813928680315,-4.39246332148211,-4.33658809460242,-4.29194146760909,-4.29211465976194,-4.36165858606728,0,-4.33063007143904,-4.3543344523516,-4.40212577119545,0,0,-4.41743912174246,-4.31923755291168,-4.36208784249052,0,0,-4.45320866963361,-4.41030282074646,-4.31597438913993,-4.28766883375623,-4.31375353919346,-3.46739085919955,-3.4871335460218,-3.44191682170148,-3.4062526080569,-3.40201782315477,-3.45120940866635,-3.49708350124643,-3.41640957362267,-3.47755879577523,-3.41354513363183,-3.49047923229399,-3.44638222403126,-3.40083967331365,-3.4214962574536,-3.44670502765182,-3.47875397652323,0,-3.42847200875226,-3.43576552158029,-3.47078835721884,0,0,-3.5526013628965,-3.43968420064714,-3.43958065557492,0,0,-3.55243786817551,-3.48355904397515,-3.42355855134763,-3.44400124298688,-3.42825830294324,-2.15418631864569,-1.86443556171836,-2.16299911625208,-2.22346803701966,-2.23678565273741,-2.00613715427279,-2.15997788110303,-2.26289752082619,-2.1559305965777,-2.29575172067446,-2.29152337128495,-2.31734713394203,-2.32628549821046,-2.28487321895803,-2.25166141037553,-2.01126394975642,0,-1.78161285674397,-2.1836853866588,-2.33146327912184,0,0,-1.44730832053985,-2.04761518518539,-2.1869974068627,0,0,-1.35615973891367,-2.10080988858945,-2.22045124811932,-2.05373724970816,-2.1828898336666,-0.275847509718608,-0.262132060845668,-0.277020886976522,-0.280704893273938,-0.281812076223949,-0.275178443984491,-0.283599387456868,-0.282053598676097,-0.275320228406783,-0.284655130950795,-0.288018927971583,-0.286822854371107,-0.284689078006613,-0.282199899696276,-0.279919667324208,-0.266829647449284,0,-0.262550196477501,-0.279869777610136,-0.287608335453526,0,0,-0.249794465580257,-0.273357134510968,-0.280581848043811,0,0,-0.243828765524988,-0.279368429749205,-0.280581436933395,-0.272750010382527,-0.278416844655241,0.072699580796042,0.054524685597032,0.036349790398021,0.018174895199011,0,0,0,0.018174895199011,0.036349790398021,0.018174895199011,0.018174895199011,0,0.018174895199011,0.018174895199011,0.036349790398021,0.036349790398021,0,0.018174895199011,0.018174895199011,0.018174895199011,0,0,0,0.018174895199011,0.018174895199011,0,0,0,0.018174895199011,0.018174895199011,0.018174895199011,0.018174895199011,0.582890247079998,0.549149910132064,0.641483538676596,0.670995502283643,0.690435123403716,0.664221373398814,0.67645997816035,0.690753561839692,0.55330850907493,0.646790819940456,0.639188989792032,0.684800796173587,0.65364031979773,0.692377008098437,0.608172893919092,0.528247128334148,0,0.65822321507692,0.670482667730829,0.653131454159818,0,0,0.491968053168572,0.664701723657791,0.67511151119268,0,0,0.513279501075341,0.682023555604997,0.681159030391005,0.6773870142712,0.687187162441352
Albert,07-03-18-Albert_rest_3,0,OFF,rest,-3.90997424777215,-3.99130747454682,-3.86621413890836,-3.88648858565118,-3.89337621801583,-3.93012679810697,-3.96210586204001,-3.87898281278535,-3.94622022125471,-3.91271489133988,-3.95561493079136,-3.92252930869558,-3.89322644856533,-3.86741463555861,-3.87003029549809,-3.97870769395118,0,-3.90721922094806,-3.91527406138642,-3.94278151074184,0,0,-4.02711590633634,-3.90017553790706,-3.90926068992143,0,0,-4.0194609640978,-3.94859328472971,-3.90214978890683,-3.88029058811383,-3.89400661921191,-3.63203372443094,-3.71081346838009,-3.62437720323743,-3.64188975525093,-3.63459792249441,-3.67862750182564,-3.72100036667897,-3.64757559016007,-3.65675899635658,-3.64941207359897,-3.70629328621706,-3.667849673082,-3.64102977789814,-3.63832864956518,-3.61583516593328,-3.72387243922521,0,-3.62253123237404,-3.62976841402755,-3.67377626608899,0,0,-3.76045433422013,-3.62727080484145,-3.63922919238169,0,0,-3.75528085101824,-3.68057309819671,-3.62291757912292,-3.60631445841479,-3.62455556598725,-2.17267647235636,-1.91703022910293,-2.18588386484153,-2.24575637043324,-2.26001485926066,-2.0444125592101,-2.19178803867405,-2.31843669229174,-2.20118822628289,-2.35055520440928,-2.33461724421806,-2.35444494373134,-2.37754858028342,-2.33829893383587,-2.30900489689132,-2.05910087736533,0,-1.7663917411916,-2.16353990623343,-2.35580194683908,0,0,-1.32763217550285,-1.9913981609807,-2.11865571910535,0,0,-1.23915180570192,-1.98531699571151,-2.17282068166053,-2.02528443938917,-2.16512886581245,-0.276127587261079,-0.265514049362256,-0.277950756720038,-0.283075513966335,-0.284604725472703,-0.278213527319,-0.286658797207279,-0.285252700167489,-0.277073218292363,-0.288509337742581,-0.291466115346635,-0.290243857083118,-0.288505664927572,-0.284797249593413,-0.281709416072052,-0.271261363048401,0,-0.262295084170781,-0.280525016335487,-0.290362374565824,0,0,-0.242631670340774,-0.271208652466008,-0.279177498090166,0,0,-0.236555642715463,-0.275633937559719,-0.280209141886489,-0.271270977387343,-0.278421682663665,0.2,0.2,0.18,0.04,0,0,0,0.14,0.2,0,0,0,0,0.14,0.18,0.2,0,0.02,0,0,0,0,0,0.12,0,0,0,0,0,0,0.18,0.1,0.39842735636873,0.392121848076353,0.390226858677451,0.443885597013382,0.719184711280951,0.744451883929881,0.735202310624855,0.396936714415835,0.401947624166219,0.700709963491626,0.719079985244084,0.729252726184739,0.560295468374799,0.390663470403921,0.394907975263374,0.38747721021981,0,0.520061723975095,0.681715659291691,0.728421348118938,0,0,0.784341135541261,0.400311965021058,0.707733960517001,0,0,0.781764632249881,0.727291993513959,0.585484319643149,0.392449722934347,0.410098886730901
Albert,07-03-18-Albert_rest_3,50,ON,rest,-3.85090001438328,-3.89273085217472,-3.87830886580017,-3.92307577739096,-3.93669819706286,-3.91945588255862,-3.90654747312683,-3.88702933754175,-3.90809424417906,-3.98427760785021,-4.00697176281464,-3.99863628378078,-3.97613864123868,-3.9456559347904,-3.93507320514145,-3.96045661439746,0,-3.92133175738289,-3.97855739290114,-3.94317755939889,0,0,-3.97140081204136,-3.8375131193295,-3.78688105596778,0,0,-3.82639201302673,-3.71807165625436,-3.66080228421861,-3.69432183862669,-3.74539580731453,-3.64569876032614,-3.71561106843159,-3.64675992997934,-3.68228439914751,-3.69899826410773,-3.75446671372085,-3.79357808639318,-3.67734529212425,-3.66535976273881,-3.71399375210794,-3.77971347692602,-3.74010956487995,-3.69071966762004,-3.66279384224979,-3.6371170135321,-3.73124267876138,0,-3.66126992214064,-3.68260733139346,-3.73412670567558,0,0,-3.8097160794703,-3.65042206174962,-3.69473261945063,0,0,-3.8063142773704,-3.7406377213657,-3.67011471461784,-3.62787505577051,-3.65045521374767,-2.20601975444324,-1.93653099730338,-2.20753768350676,-2.2608201048737,-2.27298317384308,-2.05200127190723,-2.21126744988332,-2.31601030222544,-2.20334865545011,-2.34129999874004,-2.33741649927586,-2.35148779414637,-2.3804252716465,-2.33569118093459,-2.31173721929997,-2.06484276511679,0,-1.79700190501923,-2.19054337243206,-2.36136202581563,0,0,-1.41107645739964,-2.04931021896554,-2.17807104642032,0,0,-1.28562220500117,-2.04578507843059,-2.20773992247005,-2.06564099239149,-2.19695111793784,-0.281198864965472,-0.269261990810775,-0.282970092215186,-0.287887632199237,-0.289388753847102,-0.282886740260092,-0.291893816543267,-0.289539435995361,-0.2806053243318,-0.292804357031824,-0.296106872283408,-0.294482481023732,-0.292927646161352,-0.289083015816787,-0.285859472565074,-0.274077792231372,0,-0.267456712349454,-0.285345194770104,-0.294454035244829,0,0,-0.250703589286302,-0.277482980453369,-0.285686620002489,0,0,-0.24235858779432,-0.282125916974709,-0.285432668571119,-0.276748090116812,-0.28368707262692,0.190368818433624,0.200944863902159,0.200944863902159,0,0,0,0,0.010576045468535,0.190368818433624,0,0,0,0,0.095184409216812,0.17979277296509,0.200944863902159,0,0,0,0,0,0,0,0.074032318279743,0,0,0,0,0,0,0.169216727496555,0.010576045468535,0.359228115816211,0.349245385460804,0.374156903237439,0.617840600198,0.677632966562128,0.679393224927459,0.673456435527505,0.499013482029322,0.352221421464703,0.660483195196452,0.665049110301197,0.666617876581712,0.656910723864214,0.439074798574162,0.361003013037673,0.350556011466224,0,0.622125980894488,0.667827720875056,0.654596465551807,0,0,0.718797138337999,0.468250782943121,0.69017988278262,0,0,0.813741405391717,0.671268182977195,0.660523063771011,0.392096389994647,0.499840447851344
Albert,07-03-18-Albert_rest_3,90,OFF,rest,-3.85338753371119,-3.90095627587023,-3.89621658366329,-3.93329143222202,-3.94335117908077,-3.9189961971452,-3.90308453758467,-3.89728426807612,-3.93024308970177,-3.99153143588016,-4.00702854080557,-4.00195373881548,-3.98864033639483,-3.96389386780511,-3.95809016583642,-3.98116981421282,0,-3.95366683220962,-3.99059795659869,-3.96887678211082,0,0,-3.99245232642143,-3.88167110029582,-3.87183230607496,0,0,-3.85191178573978,-3.6998292415895,-3.63742423357619,-3.67840448777127,-3.72798585715442,-3.60237209754363,-3.66234348496363,-3.59980706556042,-3.62544608995146,-3.64082287917556,-3.69339270339505,-3.73158541465559,-3.6231356661966,-3.62039959502267,-3.65234178501287,-3.71874267319395,-3.6793371444899,-3.63020462562965,-3.61159009514119,-3.59541110402247,-3.67298730246842,0,-3.61052039109918,-3.62947821968836,-3.678626671369,0,0,-3.75141694908973,-3.60281618434281,-3.63935524933769,0,0,-3.74960718414423,-3.68682483363085,-3.61694524103387,-3.584237963637,-3.60251632000187,-2.20681839109626,-1.94595210123381,-2.20705062517792,-2.25528144763923,-2.26877445231983,-2.06343017325397,-2.2147477372237,-2.2975028233042,-2.19054875397375,-2.31897483743596,-2.32161170273542,-2.3316335755609,-2.35469951497998,-2.31224695147293,-2.28906250188697,-2.06317698491295,0,-1.81489949959946,-2.19485371464649,-2.34621810582355,0,0,-1.45508985435415,-2.07462690688787,-2.19358008055003,0,0,-1.31135372933347,-2.08736927551011,-2.23007185040041,-2.09912054045793,-2.20740125948892,-0.280494573747277,-0.269046547864198,-0.282219765015353,-0.286773669574253,-0.28831888949944,-0.282487037976525,-0.290976381046975,-0.287984735100635,-0.27941527612239,-0.29082008255332,-0.294438333091729,-0.292678706763461,-0.290975384647042,-0.287402143778754,-0.284379990424739,-0.273230979246401,0,-0.26771917403753,-0.28456965518671,-0.292861729835991,0,0,-0.252841517484948,-0.277710527496569,-0.285331532769604,0,0,-0.243356176014641,-0.283058301815556,-0.285136530710508,-0.277391827537082,-0.28306252902591,0.183306967681149,0.219968361217378,0.201637664449263,0,0,0,0,0,0.219968361217378,0,0,0,0,0.109984180608689,0.219968361217378,0.219968361217378,0,0,0,0,0,0,0,0.073322787072459,0,0,0,0,0,0,0.201637664449263,0,0.376759994030809,0.366269306032201,0.397242910194348,0.654217998818822,0.690737621184035,0.687184573188182,0.681853138460159,0.543318734917666,0.369969245706016,0.668023305680727,0.670883531052458,0.675857091805264,0.674795982864569,0.485762991193352,0.382343520844509,0.365454281137497,0,0.65242143573054,0.678568244375798,0.666879058383567,0,0,0.673612564583646,0.513065084221321,0.681626648821886,0,0,0.83964127125739,0.668878328283469,0.683404134659411,0.425221545978856,0.55257606770032
